01237498-4E20-42E5-BF75-1CD3B20F7CE3,PlatformStatusCodeHandlerPei
07709C98-414A-4039-B7D0-29C21F105E92,AcpiPlatformFeatures
7CB40E99-3186-4A5D-829D-802C5793F132,DellAcpiSharedMemSmm
FB142B99-DF57-46CB-BC69-0BF858A734F9,SerialOverLan
99F03B99-98D8-49DD-A8D3-3219D0FFE41E,Mtftp6Dxe
438B7799-F4D5-47A6-A75C-305C4449F512,SwSmiDxe
51CCF399-4FDF-4E55-A45B-E123F84D456A,ConPlatformDxe
7C347F9B-6FAE-45A5-906E-F8DFEBEE64FF,DellWmiSecurityMgr
4B87C89B-39A9-478F-A4B6-816A9EDC5087,DellVariable2Dxe
79AB769C-E959-4B09-9718-80A896012C28,DellNetworkTransferDriver
A4F2909C-5E2A-438A-91BA-272B0923049A,PlatformSetup
95E3669D-34BE-4775-A651-7EA41B69D89E,Dhcp6Dxe
EDADEB9D-DDBA-48BD-9D22-C1C169C8C5C6,CpuMpPei
ECA2AE9E-7594-4901-871C-449DA1A11660,I2cDxe
9516D89E-0A6D-4AF6-8C26-5526F11EE82E,BrightnessControlSmm
1FA1F39E-FEFF-4AAE-BD7B-38A070A3B609,PartitionDxe
4F1F379F-2A62-48BB-AC34-D3F135C6E2B7,PcatSingleSegmentPciCfg2Pei
F906769F-4AED-4A0D-8C7C-FF21B9D1051A,IntelVTdPmrPei
EE2F2CA1-911D-44AE-97D8-AB313758B025,DellMfgDefaultsDxe
29EA0DA2-84A0-4FC1-80E4-0531C7466EF6,DellSupportAssistUi
F80E66A2-1A2C-415B-9B9C-066C1F04B626,ITbtDxe
D180DDA2-E54A-4AFB-BB4D-188D1ACEA2D7,DellCameraEepromConfig
5402F0A2-7818-478B-8744-048AAE94BE0D,DellTpm20Dxe
84E90BA3-CB79-4267-AE2F-437B86DAA6F4,DellTrustChainingPei
091AAEA3-09A9-40F6-9864-0139388A9F8C,XhciPei
E77E53A5-A5B8-45DC-BAEB-66C86F1AC811,RuntimeAcpiSmm
FB0F46A6-4073-413D-991A-812ABEBC3138,PlatformStatusCodeHandlerSmm
15488FA6-2391-4C9B-6FB7-6FE0E0F410BC,DellPeiPolicyInit
6EBDA9A6-6562-43B1-8DAD-ACF1F50E8F3D,I2cFunctionPolicyDxe
E052D8A6-224A-4C32-8D37-2E0AE162364D,PchSmbusDxe
2BE1E4A6-6505-43B3-9FFC-A3C8330E0432,TcgPei
F7FDE4A6-294C-493C-B50F-9734553BB757,CapsuleX64
9FB4B4A7-42C0-4BCD-8540-9BCC6711F83E,UsbMassStorageDxe
8FAAD0A7-02B4-432F-8F5C-B880965D8B41,SmmCommunicationBufferDxe
A7732DA8-11AA-4366-9715-CD92CFB7D362,SataController
E21F35A8-42FF-4050-82D6-93F7CDFA7073,PiSmmCommunicationSmm
2FC95DA8-6DED-4E19-BA0F-A253032E144A,DellHotSosSmm
BE216BA8-38C4-4535-A6CA-5DCA5B43ADDF,VariableSmiSmm
CD31F8A8-28A6-4E49-8B3E-4142BD006C41,MeUlvCheckDxe
35E417A9-EE0B-48DC-A948-75F8AB93C933,RuntimeAcpiPei
56752DA9-DE6B-4895-8819-1945B6B76C22,PeiVbt
B177D4A9-D6E3-48A3-92F7-B548DE879D94,SraDxe
2D2E62AA-9ECF-43B7-8219-94E7FC713DFE,UsbMouseDxe
