E0ECBEC9-B193-4351-A488-36A655F22F9F,SaveMemoryConfig
16271FCA-55D9-4A33-93FC-5A3EB128DEB6,CrbDxe
91812ACA-332D-4215-B832-45C88FC7DE57,DellDptfChipsetPei
918ABACA-3D8D-4BB5-B832-45CC4FC7DE57,DellDptfDxeLoad
999ABACA-3D6A-82B5-B562-12CC4F33DE57,DellDptfExtraGnvsArea
B1E9E2CA-B078-4070-BCCD-87449AC7D2A6,CpuS3Pei
DB08F6CA-3048-4CD8-9B1F-20BED33ECFE7,StatusCodeSmm
D7E31ECB-0A17-4529-9B84-C529DE8E1C0E,AcpiFvi
62D171CB-78CD-4480-8678-C6A2A797A8DE,CpuInitDxe
70B8BACB-0B26-4048-A6F8-03A6AF2C5029,BootScriptHideSmm
EFD652CC-0E99-40F0-96C0-E08C089070FC,S3Resume
6AA1A3CC-52C4-4B03-99F7-288F345C1DB3,DellAudioConfigDxe
5BEDB5CC-D830-4EB2-8742-2D4CC9B54F2C,Ip6Dxe
40B5FCCC-CD62-4B46-89BA-D7F5256D881D,DellPolicyPei
87D402CD-8B07-4B93-B38B-F8799F28B033,AmiTxtDxe
E94F54CD-81EB-47ED-AEC3-856F5DC157A9,PiSmmCore
9B680FCE-AD6B-4F3A-B60B-F59899003443,DevicePathDxe
116E1ACF-2533-4CC2-820A-BBC10A2AB07C,CpuSpSMI
E72527CF-505B-4B50-99CD-A32467FA4AA4,AsfTable
C3B95ACF-4ED2-8462-AA52-788415A61C4B,GpsOnWwanSmm
534F73CF-0937-418A-90C7-4F1079DCAED1,PeiRamBootDxe
B03ABACF-A532-5E78-ACA0-B11F765B3AFD,CpuDxe
C7D4BBCF-EB0A-4C91-BD8B-FCA99F28B011,AmiTxtPei
C0AEDDCF-3456-408F-A89A-66B6E174F2B2,OdmShellInstallEvent
C99E42D0-4964-4B09-B924-4A59E13E4F04,SbRunSmm
13AC6DD0-73D0-11D4-B06B-00AA00BD6DE7,EbcDxe
571D1ED1-C2D9-418E-953A-248EBC687048,DellIdeSmm
DD5E92D1-DDAC-48CB-907A-882D8610E89E,SavePegConfig
8EEF9AD2-463E-425F-A4FE-2F6783D6F97E,GenericSio
10F312D4-4A25-4D75-A1F3-1A264ADCDBCF,DellSoftTAALoadDefault
291E46D4-CA63-4D33-9857-1397C9AD7C0D,LegacySmmSredir
9B3F28D5-10A6-46C8-BA72-BD40B847A71A,AmiTcgPlatformPeiAfterMem
E60A79D5-DC9B-47F1-87D3-51BF697B6121,CpuPei
899407D7-99FE-43D8-9A21-79EC328CAC21,Setup
196CA3D8-9A5A-4735-B328-8FFC1D93D188,TcgPlatformSetupPolicy
46FCD5D8-A9B3-42E3-904A-012F07BC5F5C,PowerOffSmm
A47EE2D8-F60E-42FD-8E58-7BD65EE4C29B,CpuIo2Smm
C779F6D8-7113-4AA1-9648-EB1633C7D53B,CapsulePei
4C006CD9-19BA-4617-8483-609194A1ACFC,UsbInt13
CB73C3D9-2F01-4342-AE67-04DDE5264092,SmmPlatform
E5E2C9D9-5BF5-497E-8860-94F81A09ADE0,NvmeSmm
B95E9FDA-26DE-48D2-8807-1F9107AC5E3A,UefiPxeBcDxe
2FA2A6DA-11D5-4DC3-999A-749648B03C56,PiSmmIpl
90CB75DB-71FC-489D-AACF-943477EC7212,SmartTimer
10B12ADD-F5E2-CC78-5CA0-B77F76223ACD,AmiCpuFeaturesDxe
1830A6DD-E03D-4BC0-B115-94D91950FE4A,SioDynamicSetup
43E7ABDD-E352-4CFB-A230-4CDC1D350E5C,GraphicsConsole
26841BDE-920A-4E7A-9FBE-637F477143A6,Ip4ConfigDxe
A15E7FDE-9D23-4A61-B3FE-E02B30BD80E6,ADCLOMUEFIdriverDxe
3DB287DE-F551-4DD1-AC5F-050FE6C10A6C,Smsc5028PeiInit
D933DEDE-0260-4E76-A7D9-2F9F2440E5A5,NbSmi
B1DA0ADF-4F77-4070-A88E-BFFE1C60529A,AMITSE
B41956E1-7CA2-42DB-9562-168389F0F066,BootGuardPei
E23F86E1-056E-4888-B685-CFCD67C179D4,SbRun
FD93F9E1-3C73-46E0-B7B8-2BBA3F718F6C,TcgSmm
8F3F1DE2-2FE4-4D5C-A8EC-49E8CCA17EBC,RsdpPlus
A29A63E3-E4E7-495F-8A6A-07738300CBB3,AmiTcgPlatformDxe
